genome	rate	I_alg	S_alg	k	d	kmer_count	index_bytes	Unnamed..9	pref	S_time_s	S_mem_kb	I_time_s	I_mem_kb	Q_time_s	Q_mem_kb	qType	num_queries	SI_time_s	SI_mem_kb	Q_time_mus_per_query	Q_mem_bits_per_kmer	SIalg	bits_per_kmer	bits_per_ref_kmer	Q_time_per_query_ms	plot	alg	algorithm	qTypeLabel
sc2-pg	1	SSHash	eulertigs	39	na	16693323	26263712	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_39.d_na	na	50.160000000000004	904988	19.79	257404	1.22	29224	Str	999792	69.95	904988	1.220253812793061	14.00512049039008	SSHash - eulertigs	14.00512049039008	14.00512049039008	1.2202538127930609	stream	2	SSHash(spss)	
sc2-pg	1	cbl	none	39	na	16693323	151744918	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_39.d_na	na	na	na	52.28	1193672	4.36	1029024	Neg	1000000	52.28	1193672	4.36	493.14279727289767	cbl - none	493.14279727289767	493.14279727289767	4.36	isol	6	CBL	-
sc2-pg	1	cbl	none	39	na	16693323	151744918	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_39.d_na	na	na	na	52.28	1193672	6.94	1029024	Pos	1000000	52.28	1193672	6.94	493.14279727289767	cbl - none	493.14279727289767	493.14279727289767	6.94	isol	6	CBL	+
sc2-pg	1	cbl	none	39	na	16693323	151744918	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_39.d_na	na	na	na	52.28	1193672	3.81	1029028	Str	999792	52.28	1193672	3.810792644870133	493.1447142069917	cbl - none	493.14471420699164	493.14471420699164	3.810792644870133	stream	6	CBL	
sc2-pg	1	fmsi	global	39	na	16693323	7731099	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_39.d_na	na	111.94	943008	10.15	408756	2.33	11460	Neg	1000000	122.09	943008	2.33	5.49201617916337	fmsi - global	5.49201617916337	5.49201617916337	2.33	isol	7	FMSI(superstr)	-
sc2-pg	1	fmsi	global	39	na	16693323	7731099	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_39.d_na	na	111.94	943008	10.15	408756	6.35	11784	Pos	1000000	122.09	943008	6.35	5.647287840773224	fmsi - global	5.647287840773224	5.647287840773224	6.35	isol	7	FMSI(superstr)	+
sc2-pg	1	fmsi	global	39	na	16693323	10610691	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_39.d_na	na	111.94	943008	10.15	408756	2.09	14580	Str	999792	122.09	943008	2.090434810440572	6.987224772443449	fmsi - global	6.987224772443449	6.987224772443449	2.0904348104405712	stream	7	FMSI(superstr)	
sc2-pg	1	sbwt	none	39	0	16693323	19760056	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_39.d_0	na	na	na	58.39	5268552	0.99	48432	Neg	1000000	58.39	5268552	0.99	23.210238009532315	sbwt - none	23.210238009532315	23.210238009532315	0.99	isol	3	SBWT-fast	-
sc2-pg	1	sbwt	none	39	0	16693323	19760056	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_39.d_0	na	na	na	58.39	5268552	3.57	48692	Pos	1000000	58.39	5268552	3.57	23.33483872563899	sbwt - none	23.33483872563899	23.33483872563899	3.57	isol	3	SBWT-fast	+
sc2-pg	1	sbwt	none	39	0	16693323	24162712	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_39.d_0	na	na	na	58.39	5268552	0.23	52848	Str	999792	58.39	5268552	0.23004784995279012	25.326533249251813	sbwt - none	25.326533249251813	25.326533249251813	0.23004784995279018	stream	3	SBWT-fast	
sc2-pg	1	sbwt	none	39	1	16693323	6843018	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_39.d_1	na	na	na	33.13	2653216	4.96	36096	Neg	1000000	33.13	2653216	4.96	17.298413263794153	sbwt - none	17.298413263794153	17.298413263794153	4.96	isol	4	SBWT-small	-
sc2-pg	1	sbwt	none	39	1	16693323	6843018	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_39.d_1	na	na	na	33.13	2653216	22.15	36096	Pos	1000000	33.13	2653216	22.15	17.298413263794153	sbwt - none	17.298413263794153	17.298413263794153	22.15	isol	4	SBWT-small	+
sc2-pg	1	sbwt	none	39	1	16693323	9059018	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_39.d_1	na	na	na	33.13	2653216	1.84	38204	Str	999792	33.13	2653216	1.8403827996223217	18.30863753130518	sbwt - none	18.30863753130518	18.30863753130518	1.8403827996223214	stream	4	SBWT-small	
sc2-pg	1	SSHash	eulertigs	41	na	17738437	27820706	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_41.d_na	na	50.480000000000004	907484	20.46	275288	3.11	30808	Neg	1000000	70.94	907484	3.11	13.894347061130585	SSHash - eulertigs	13.894347061130583	13.894347061130583	3.11	isol	2	SSHash(spss)	-
sc2-pg	1	SSHash	eulertigs	41	na	17738437	27820706	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_41.d_na	na	50.480000000000004	907484	20.46	275288	3.64	31048	Pos	1000000	70.94	907484	3.64	14.002586586405556	SSHash - eulertigs	14.002586586405556	14.002586586405556	3.64	isol	2	SSHash(spss)	+
sc2-pg	1	SSHash	eulertigs	41	na	17738437	27820706	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_41.d_na	na	50.480000000000004	907484	20.46	275288	1.03	30808	Str	999960	70.94	907484	1.030041201648066	13.894347061130585	SSHash - eulertigs	13.894347061130583	13.894347061130583	1.030041201648066	stream	2	SSHash(spss)	
sc2-pg	1	cbl	none	41	na	17738437	162115490	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_41.d_na	na	na	na	54.77	1448140	4.04	1252128	Neg	1000000	54.77	1448140	4.04	564.7072512645843	cbl - none	564.7072512645843	564.7072512645843	4.04	isol	6	CBL	-
sc2-pg	1	cbl	none	41	na	17738437	162115490	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_41.d_na	na	na	na	54.77	1448140	5.75	1252128	Pos	1000000	54.77	1448140	5.75	564.7072512645843	cbl - none	564.7072512645843	564.7072512645843	5.75	isol	6	CBL	+
sc2-pg	1	cbl	none	41	na	17738437	162115490	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_41.d_na	na	na	na	54.77	1448140	3.5700000000000003	1252132	Str	999960	54.77	1448140	3.5701428057122286	564.7090552566723	cbl - none	564.7090552566723	564.7090552566723	3.570142805712229	stream	6	CBL	
sc2-pg	1	fmsi	global	41	na	17738437	8248771	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_41.d_na	na	108.71	995556	11.08	436052	2.86	11984	Neg	1000000	119.79	995556	2.86	5.404760295396939	fmsi - global	5.404760295396939	5.404760295396939	2.86	isol	7	FMSI(superstr)	-
sc2-pg	1	fmsi	global	41	na	17738437	8248771	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_41.d_na	na	108.71	995556	11.08	436052	5.36	11984	Pos	1000000	119.79	995556	5.36	5.404760295396939	fmsi - global	5.404760295396939	5.404760295396939	5.36	isol	7	FMSI(superstr)	+
sc2-pg	1	fmsi	global	41	na	17738437	11322491	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_41.d_na	na	108.71	995556	11.08	436052	2.15	15296	Str	999960	119.79	995556	2.150086003440137	6.898465744191554	fmsi - global	6.8984657441915544	6.8984657441915544	2.1500860034401374	stream	7	FMSI(superstr)	
sc2-pg	1	sbwt	none	41	0	17738437	20957688	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_41.d_0	na	na	na	67.36	5252700	1	49752	Neg	1000000	67.36	5252700	1	22.438053589501717	sbwt - none	22.438053589501713	22.438053589501713	1	isol	3	SBWT-fast	-
sc2-pg	1	sbwt	none	41	0	17738437	20957688	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_41.d_0	na	na	na	67.36	5252700	3.67	49860	Pos	1000000	67.36	5252700	3.67	22.48676137587545	sbwt - none	22.48676137587545	22.48676137587545	3.67	isol	3	SBWT-fast	+
sc2-pg	1	sbwt	none	41	0	17738437	25642136	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_41.d_0	na	na	na	67.36	5252700	0.24	54432	Str	999960	67.36	5252700	0.24000960038401536	24.54872433236367	sbwt - none	24.54872433236367	24.54872433236367	0.24000960038401536	stream	3	SBWT-fast	
sc2-pg	1	sbwt	none	41	1	17738437	7178642	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_41.d_1	na	na	na	36.83	2645432	5.99	36456	Neg	1000000	36.83	2645432	5.99	16.44158388926826	sbwt - none	16.44158388926826	16.44158388926826	5.99	isol	4	SBWT-small	-
sc2-pg	1	sbwt	none	41	1	17738437	7178642	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_41.d_1	na	na	na	36.83	2645432	30.35	36452	Pos	1000000	36.83	2645432	30.35	16.439779897180344	sbwt - none	16.439779897180344	16.439779897180344	30.35	isol	4	SBWT-small	+
sc2-pg	1	sbwt	none	41	1	17738437	9535826	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_41.d_1	na	na	na	36.83	2645432	1.91	38736	Str	999960	36.83	2645432	1.910076403056122	17.469859379380495	sbwt - none	17.469859379380495	17.469859379380495	1.9100764030561221	stream	4	SBWT-small	
sc2-pg	1	SSHash	eulertigs	43	na	18799375	29968800	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_43.d_na	na	51.78	950632	23.55	265356	3.36	33196	Neg	1000000	75.33	950632	3.36	14.126427075368197	SSHash - eulertigs	14.126427075368197	14.126427075368197	3.36	isol	2	SSHash(spss)	-
sc2-pg	1	SSHash	eulertigs	43	na	18799375	29968800	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_43.d_na	na	51.78	950632	23.55	265356	4.2	33196	Pos	1000000	75.33	950632	4.2	14.126427075368197	SSHash - eulertigs	14.126427075368197	14.126427075368197	4.2	isol	2	SSHash(spss)	+
sc2-pg	1	SSHash	eulertigs	43	na	18799375	29968800	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_43.d_na	na	51.78	950632	23.55	265356	1.01	32920	Str	999750	75.33	950632	1.0102525631407853	14.008976362246086	SSHash - eulertigs	14.008976362246086	14.008976362246086	1.0102525631407853	stream	2	SSHash(spss)	
sc2-pg	1	cbl	none	43	na	18799375	185007011	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_43.d_na	na	na	na	70.94	1733420	7.94	1500976	Neg	1000000	70.94	1733420	7.94	638.734426011503	cbl - none	638.734426011503	638.734426011503	7.94	isol	6	CBL	-
sc2-pg	1	cbl	none	43	na	18799375	185007011	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_43.d_na	na	na	na	70.94	1733420	6.72	1500976	Pos	1000000	70.94	1733420	6.72	638.734426011503	cbl - none	638.734426011503	638.734426011503	6.72	isol	6	CBL	+
sc2-pg	1	cbl	none	43	na	18799375	185007011	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_43.d_na	na	na	na	70.94	1733420	4.5	1500980	Str	999750	70.94	1733420	4.50112528132033	638.7361281957512	cbl - none	638.7361281957512	638.7361281957512	4.50112528132033	stream	6	CBL	
sc2-pg	1	fmsi	global	43	na	18799375	8785515	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_43.d_na	na	117.34	1048924	11.19	463996	3.1	12512	Neg	1000000	128.53	1048924	3.1	5.3244323282024	fmsi - global	5.3244323282024	5.3244323282024	3.1	isol	7	FMSI(superstr)	-
sc2-pg	1	fmsi	global	43	na	18799375	8785515	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_43.d_na	na	117.34	1048924	11.19	463996	5.25	12512	Pos	1000000	128.53	1048924	5.25	5.3244323282024	fmsi - global	5.3244323282024	5.3244323282024	5.25	isol	7	FMSI(superstr)	+
sc2-pg	1	fmsi	global	43	na	18799375	12057947	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_43.d_na	na	117.34	1048924	11.19	463996	2.25	15744	Str	999750	128.53	1048924	2.250562640660165	6.69979720070481	fmsi - global	6.69979720070481	6.69979720070481	2.250562640660165	stream	7	FMSI(superstr)	
sc2-pg	1	sbwt	none	43	0	18799375	22176216	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_43.d_0	na	na	na	60.21	5053680	0.87	51004	Neg	1000000	60.21	5053680	0.87	21.704551348116627	sbwt - none	21.704551348116627	21.704551348116627	0.87	isol	3	SBWT-fast	-
sc2-pg	1	sbwt	none	43	0	18799375	22176216	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_43.d_0	na	na	na	60.21	5053680	3.62	51004	Pos	1000000	60.21	5053680	3.62	21.704551348116627	sbwt - none	21.704551348116627	21.704551348116627	3.62	isol	3	SBWT-fast	+
sc2-pg	1	sbwt	none	43	0	18799375	27147376	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_43.d_0	na	na	na	60.21	5053680	0.24	55880	Str	999750	60.21	5053680	0.24006001500375093	23.779513946607267	sbwt - none	23.779513946607267	23.779513946607267	0.24006001500375093	stream	3	SBWT-fast	
sc2-pg	1	sbwt	none	43	1	18799375	7520738	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_43.d_1	na	na	na	34.03	2545792	5.0200000000000005	36808	Neg	1000000	34.03	2545792	5.0200000000000005	15.66349945144453	sbwt - none	15.66349945144453	15.66349945144453	5.02	isol	4	SBWT-small	-
sc2-pg	1	sbwt	none	43	1	18799375	7520738	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_43.d_1	na	na	na	34.03	2545792	28	36608	Pos	1000000	34.03	2545792	28	15.5783902390372	sbwt - none	15.578390239037201	15.578390239037201	28	isol	4	SBWT-small	+
sc2-pg	1	sbwt	none	43	1	18799375	10021594	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_43.d_1	na	na	na	34.03	2545792	1.99	39260	Str	999750	34.03	2545792	1.9904976244061017	16.706938395558364	sbwt - none	16.706938395558364	16.706938395558364	1.9904976244061015	stream	4	SBWT-small	
sc2-pg	1	SSHash	eulertigs	45	na	19877285	31943036	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_45.d_na	na	51.96	917236	26.3	267220	3.36	34964	Neg	1000000	78.26	917236	3.36	14.071941917621045	SSHash - eulertigs	14.071941917621043	14.071941917621043	3.36	isol	2	SSHash(spss)	-
sc2-pg	1	SSHash	eulertigs	45	na	19877285	31943036	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_45.d_na	na	51.96	917236	26.3	267220	4.09	34964	Pos	1000000	78.26	917236	4.09	14.071941917621045	SSHash - eulertigs	14.071941917621043	14.071941917621043	4.09	isol	2	SSHash(spss)	+
sc2-pg	1	SSHash	eulertigs	45	na	19877285	31943036	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_45.d_na	na	51.96	917236	26.3	267220	1.11	34964	Str	999936	78.26	917236	1.110071044546851	14.071941917621045	SSHash - eulertigs	14.071941917621043	14.071941917621043	1.110071044546851	stream	2	SSHash(spss)	
sc2-pg	1	cbl	none	45	na	19877285	195455153	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_45.d_na	na	na	na	62.97	2005108	6.69	1737088	Neg	1000000	62.97	2005108	6.69	699.1248553310978	cbl - none	699.1248553310978	699.1248553310978	6.69	isol	6	CBL	-
sc2-pg	1	cbl	none	45	na	19877285	195455153	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_45.d_na	na	na	na	62.97	2005108	7.369999999999999	1737060	Pos	1000000	62.97	2005108	7.369999999999999	699.1135861864435	cbl - none	699.1135861864435	699.1135861864435	7.369999999999999	isol	6	CBL	+
sc2-pg	1	cbl	none	45	na	19877285	195455153	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_45.d_na	na	na	na	62.97	2005108	5.82	1737068	Str	999936	62.97	2005108	5.820372503840246	699.116805942059	cbl - none	699.116805942059	699.116805942059	5.820372503840246	stream	6	CBL	
sc2-pg	1	fmsi	global	45	na	19877285	9320731	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_45.d_na	na	122.41	1103124	11.22	492184	3.17	13040	Neg	1000000	133.63	1103124	3.17	5.2482016532942	fmsi - global	5.2482016532942	5.2482016532942	3.17	isol	7	FMSI(superstr)	-
sc2-pg	1	fmsi	global	45	na	19877285	9320731	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_45.d_na	na	122.41	1103124	11.22	492184	7.37	13040	Pos	1000000	133.63	1103124	7.37	5.2482016532942	fmsi - global	5.2482016532942	5.2482016532942	7.37	isol	7	FMSI(superstr)	+
sc2-pg	1	fmsi	global	45	na	19877285	12793619	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_45.d_na	na	122.41	1103124	11.22	492184	1.62	16468	Str	999936	133.63	1103124	1.6201036866359448	6.627866934543626	fmsi - global	6.627866934543626	6.627866934543626	1.6201036866359446	stream	7	FMSI(superstr)	
sc2-pg	1	sbwt	none	45	0	19877285	23413560	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_45.d_0	na	na	na	72.21	5026184	1.04	52060	Neg	1000000	72.21	5026184	1.04	20.952559667982825	sbwt - none	20.952559667982825	20.952559667982825	1.04	isol	3	SBWT-fast	-
sc2-pg	1	sbwt	none	45	0	19877285	23413560	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_45.d_0	na	na	na	72.21	5026184	4.23	52260	Pos	1000000	72.21	5026184	4.23	21.03305355837077	sbwt - none	21.033053558370774	21.033053558370774	4.23	isol	3	SBWT-fast	+
sc2-pg	1	sbwt	none	45	0	19877285	28675864	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_45.d_0	na	na	na	72.21	5026184	0.25	57268	Str	999936	72.21	5026184	0.2500160010240655	23.04862057368499	sbwt - none	23.04862057368499	23.04862057368499	0.2500160010240655	stream	3	SBWT-fast	
sc2-pg	1	sbwt	none	45	1	19877285	7865722	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_45.d_1	na	na	na	37.36	2532212	5.7700000000000005	37132	Neg	1000000	37.36	2532212	5.7700000000000005	14.944495689426398	sbwt - none	14.944495689426398	14.944495689426398	5.77	isol	4	SBWT-small	-
sc2-pg	1	sbwt	none	45	1	19877285	7865722	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_45.d_1	na	na	na	37.36	2532212	27.17	37132	Pos	1000000	37.36	2532212	27.17	14.944495689426398	sbwt - none	14.944495689426398	14.944495689426398	27.17	isol	4	SBWT-small	+
sc2-pg	1	sbwt	none	45	1	19877285	10512426	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_45.d_1	na	na	na	37.36	2532212	2.05	39724	Str	999936	37.36	2532212	2.050131208397337	15.987696508854205	sbwt - none	15.987696508854203	15.987696508854203	2.050131208397337	stream	4	SBWT-small	
sp-pg	0.1	SSHash	eulertigs	15	na	663437	4899452	sshash.spneumo_pangenome_RASE_db.unitigs_k128.S_eulertigs.k_15.d_na	na	7.390000000000001	800092	0.51	64652	1.55	8256	Neg	1000000	7.9	800092	1.55	99.55429076159454	SSHash - eulertigs	99.55429076159454	9.955429076159454	1.55	subsampl-isol	2	SSHash(spss)	-
sp-pg	0.1	SSHash	eulertigs	15	na	663437	4899452	sshash.spneumo_pangenome_RASE_db.unitigs_k128.S_eulertigs.k_15.d_na	na	7.390000000000001	800092	0.51	64652	0.86	8248	Pos	1000000	7.9	800092	0.86	99.45782342558525	SSHash - eulertigs	99.45782342558525	9.945782342558525	0.86	subsampl-isol	2	SSHash(spss)	+
sp-pg	0.1	SSHash	eulertigs	15	na	663437	4899452	sshash.spneumo_pangenome_RASE_db.unitigs_k128.S_eulertigs.k_15.d_na	na	7.390000000000001	800092	0.51	64652	1.47	8248	Str	999856	7.9	800092	1.47021171048631	99.45782342558525	SSHash - eulertigs	99.45782342558525	9.945782342558525	1.47021171048631	subsampl-stream	2	SSHash(spss)	
sp-pg	0.1	cbl	none	15	na	663437	5604041	cbl.spneumo_pangenome_RASE_db.unitigs_k128.S_none.k_15.d_na	na	na	na	0.68	59944	0.5	59392	Neg	1000000	0.68	59944	0.5	716.1735025330212	cbl - none	716.1735025330212	71.61735025330212	0.5	subsampl-isol	6	CBL	-
sp-pg	0.1	cbl	none	15	na	663437	5604041	cbl.spneumo_pangenome_RASE_db.unitigs_k128.S_none.k_15.d_na	na	na	na	0.68	59944	0.54	59388	Pos	1000000	0.68	59944	0.54	716.1252688650166	cbl - none	716.1252688650166	71.61252688650166	0.54	subsampl-isol	6	CBL	+
sp-pg	0.1	cbl	none	15	na	663437	5604041	cbl.spneumo_pangenome_RASE_db.unitigs_k128.S_none.k_15.d_na	na	na	na	0.68	59944	0.26	59388	Str	999856	0.68	59944	0.26003744539213647	716.1252688650166	cbl - none	716.1252688650166	71.61252688650166	0.26003744539213647	subsampl-stream	6	CBL	
sp-pg	0.1	fmsi	global	15	na	663437	995287	fmsi.spneumo_pangenome_RASE_db.unitigs_k128.S_global.k_15.d_na	na	2.4099999999999997	34140	0.45	52840	2.57	4932	Neg	1000000	2.86	52840	2.57	59.47211264973163	fmsi - global	59.47211264973163	5.947211264973163	2.57	subsampl-isol	7	FMSI(superstr)	-
sp-pg	0.1	fmsi	global	15	na	663437	995287	fmsi.spneumo_pangenome_RASE_db.unitigs_k128.S_global.k_15.d_na	na	2.4099999999999997	34140	0.45	52840	1.19	4932	Pos	1000000	2.86	52840	1.19	59.47211264973163	fmsi - global	59.47211264973163	5.947211264973163	1.19	subsampl-isol	7	FMSI(superstr)	+
sp-pg	0.1	fmsi	global	15	na	663437	1344023	fmsi.spneumo_pangenome_RASE_db.unitigs_k128.S_global.k_15.d_na	na	2.4099999999999997	34140	0.45	52840	1.39	5040	Str	999856	2.86	52840	1.390200188827191	60.774421685857135	fmsi - global	60.774421685857135	6.077442168585714	1.390200188827191	subsampl-stream	7	FMSI(superstr)	
sp-pg	0.1	sbwt	none	15	0	663437	4479992	sbwt.spneumo_pangenome_RASE_db.unitigs_k128.S_none.k_15.d_0	na	na	na	22.07	353572	0.83	33720	Neg	1000000	22.07	353572	0.83	406.60982127918703	sbwt - none	406.60982127918703	40.66098212791871	0.83	subsampl-isol	3	SBWT-fast	-
sp-pg	0.1	sbwt	none	15	0	663437	4479992	sbwt.spneumo_pangenome_RASE_db.unitigs_k128.S_none.k_15.d_0	na	na	na	22.07	353572	0.55	33720	Pos	1000000	22.07	353572	0.55	406.60982127918703	sbwt - none	406.60982127918703	40.66098212791871	0.55	subsampl-isol	3	SBWT-fast	+
sp-pg	0.1	sbwt	none	15	0	663437	5287336	sbwt.spneumo_pangenome_RASE_db.unitigs_k128.S_none.k_15.d_0	na	na	na	22.07	353572	0.42	34508	Str	999856	22.07	353572	0.4200604887103743	416.1118538761028	sbwt - none	416.11185387610277	41.61118538761028	0.42006048871037427	subsampl-stream	3	SBWT-fast	
sp-pg	0.1	sbwt	none	15	1	663437	2671434	sbwt.spneumo_pangenome_RASE_db.unitigs_k128.S_none.k_15.d_1	na	na	na	13.74	229068	5.54	31936	Neg	1000000	13.74	229068	5.54	385.0976053491138	sbwt - none	385.0976053491138	38.50976053491138	5.54	subsampl-isol	4	SBWT-small	-
sp-pg	0.1	sbwt	none	15	1	663437	2671434	sbwt.spneumo_pangenome_RASE_db.unitigs_k128.S_none.k_15.d_1	na	na	na	13.74	229068	5.390000000000001	31936	Pos	1000000	13.74	229068	5.390000000000001	385.0976053491138	sbwt - none	385.0976053491138	38.50976053491138	5.390000000000001	subsampl-isol	4	SBWT-small	+
sp-pg	0.1	sbwt	none	15	1	663437	3116586	sbwt.spneumo_pangenome_RASE_db.unitigs_k128.S_none.k_15.d_1	na	na	na	13.74	229068	4.9	32460	Str	999856	13.74	229068	4.900705701621034	391.4162158577228	sbwt - none	391.41621585772276	39.14162158577228	4.900705701621034	subsampl-stream	4	SBWT-small	
sp-pg	0.1	SSHash	eulertigs	23	na	825790	7615970	sshash.spneumo_pangenome_RASE_db.unitigs_k128.S_eulertigs.k_23.d_na	na	8.71	937928	0.6	68060	2.47	11092	Neg	1000000	9.31	937928	2.47	107.455890722823	SSHash - eulertigs	107.455890722823	10.7455890722823	2.47	subsampl-isol	2	SSHash(spss)	-
sp-pg	0.1	SSHash	eulertigs	23	na	825790	7615970	sshash.spneumo_pangenome_RASE_db.unitigs_k128.S_eulertigs.k_23.d_na	na	8.71	937928	0.6	68060	1.77	11084	Pos	1000000	9.31	937928	1.77	107.37838917884692	SSHash - eulertigs	107.37838917884692	10.737838917884693	1.77	subsampl-isol	2	SSHash(spss)	+
sp-pg	0.1	SSHash	eulertigs	23	na	825790	7615970	sshash.spneumo_pangenome_RASE_db.unitigs_k128.S_eulertigs.k_23.d_na	na	8.71	937928	0.6	68060	3.23	11084	Str	999966	9.31	937928	3.230109823734007	107.37838917884692	SSHash - eulertigs	107.37838917884692	10.737838917884693	3.230109823734007	subsampl-stream	2	SSHash(spss)	
sp-pg	0.1	cbl	none	23	na	825790	8015786	cbl.spneumo_pangenome_RASE_db.unitigs_k128.S_none.k_23.d_na	na	na	na	0.85	63652	0.76	62636	Neg	1000000	0.85	63652	0.76	606.798338560651	cbl - none	606.798338560651	60.6798338560651	0.76	subsampl-isol	6	CBL	-
